Datetime,Close,change_pct,MA5
2025-07-21 11:30:00-04:00,172.35519409179688,-0.19861372409435418,172.69405517578124
2025-07-21 12:00:00-04:00,172.02940368652344,-0.18902267900317016,172.61357727050782
2025-07-21 12:30:00-04:00,172.34500122070312,0.1834555764401724,172.46655883789063
2025-07-21 13:00:00-04:00,172.55479431152344,0.12172856150998168,172.39651794433593
2025-07-21 13:30:00-04:00,172.63999938964844,0.04937856317754896,172.38487854003907
2025-07-21 14:00:00-04:00,172.70480346679688,0.03753711618255107,172.45480041503907
2025-07-21 14:30:00-04:00,172.29139709472656,-0.23937166990829484,172.5071990966797
2025-07-21 15:00:00-04:00,171.9600067138672,-0.19234296456320799,172.4302001953125
2025-07-21 15:30:00-04:00,171.4600067138672,-0.2907652829020724,172.21124267578125
